,1st-comp,2nd-comp,3rd-comp,label
5516,13.081497,15.074998,-7.3399262,3
5517,2.350527,4.645952,15.6772585,3
5518,11.998063,10.687435,8.821897,2
5519,-0.96785885,-7.406794,-3.011871,7
5520,8.23417,14.222672,5.2198625,3
5521,-17.054914,5.944667,-4.1830964,4
5522,4.172077,-20.471912,17.16609,6
5523,-2.9633245,-2.9157124,16.590527,6
5524,-21.807362,-5.941707,1.3316821,5
5525,14.801041,0.053014867,-9.453506,3
5526,13.133668,15.591328,-0.42107838,6
5527,-2.2222826,9.32259,17.11494,7
5528,-11.639517,15.524239,-10.968473,5
5529,7.1983333,-8.211135,-3.467132,1
5530,-18.154545,0.15605284,-13.74212,4
5531,-16.00329,11.748112,2.323958,6
5532,-10.538012,10.29115,12.899597,5
5533,-2.664214,-7.1327314,20.707895,3
5534,6.2053475,-3.3780804,-21.964497,4
5535,-12.1812525,-16.658422,-14.441181,3
5536,14.947594,3.8329313,-1.1332959,1
5537,-17.628368,-18.977156,-6.3487077,5
5538,-0.9643895,-22.36006,-2.3276396,4
5539,15.637959,-5.557371,10.0630455,1
5540,-1.9870273,0.14091358,12.805212,6
5541,-3.5944512,-6.5731034,17.442911,3
5542,21.04745,-4.657667,-0.81600386,2
5543,-9.976854,-1.8707551,-16.86202,5
5544,0.6055349,-7.071355,-21.355923,7
5545,-5.4286637,18.384804,-5.461749,6
5546,6.063896,4.798369,-4.6408253,7
5547,5.944895,19.579803,6.229609,2
5548,-2.4576528,12.469352,-18.190037,4
5549,20.104597,-0.6616036,-16.46056,6
5550,18.623095,4.723659,4.6736393,1
5551,12.740518,15.45828,-1.350178,2
5552,-4.5959206,21.793833,-11.912533,4
5553,-18.755016,-16.306244,-7.081087,5
5554,-9.191649,9.630657,12.919645,5
5555,-4.8784256,17.378538,-17.480637,4
5556,-9.27153,12.539646,-4.6681695,6
5557,24.228947,-6.1842217,4.360943,2
5558,-4.651068,-0.3795526,-19.317966,5
5559,-7.923849,4.3247957,-10.732548,5
5560,3.9497597,15.475584,13.58492,5
5561,-0.7147886,8.15058,-6.1773286,1
5562,10.327811,1.6698565,15.575604,7
5563,-2.0817604,3.0553517,17.014894,3
5564,8.631429,20.78847,-9.526647,2
5565,-3.8669229,10.790055,3.6111014,3
5566,2.306411,1.9444951,-12.294954,4
5567,6.582826,19.589207,6.9146338,2
5568,-4.5315723,-1.537779,-7.5032883,5
5569,10.5323105,4.5322304,10.982827,7
5570,-5.514861,-2.369236,23.103996,3
5571,-3.415584,15.035313,-16.664633,4
5572,10.171237,15.187481,5.3443418,3
5573,5.827924,14.322763,13.045422,1
5574,-8.410328,-7.054618,21.880283,6
5575,20.074661,4.3767743,3.1815066,2
5576,-4.4266186,-4.209642,19.416803,3
5577,6.2584176,-16.531397,15.90282,2
5578,-4.7806454,18.32607,-17.10754,6
5579,-1.2038106,-28.253931,-5.5053186,2
5580,14.105406,2.1952827,-4.9474964,2
5581,-11.241808,9.470656,-5.3678584,6
5582,8.153569,11.920887,5.5697446,3
5583,-1.4355149,-6.739098,15.614831,6
5584,-11.604944,15.758389,-5.689815,4
5585,-6.8079085,5.2524486,-11.621297,5
5586,-18.630604,-6.6841016,-8.719333,4
5587,-14.109567,16.058044,-4.1189365,4
5588,-10.946081,-3.5005443,-16.338623,5
5589,2.2187352,-23.547516,10.536603,3
5590,16.698765,-8.037606,11.69733,2
5591,13.492477,-4.0944195,-16.773666,7
5592,6.195444,-1.5971676,-3.6183243,1
5593,9.524115,-12.886262,-1.0436933,3
5594,-1.7236142,-21.009945,-5.6199913,7
5595,-9.419133,-2.4874976,2.2907984,7
5596,-11.83874,0.45859495,23.602005,6
5597,-3.9988496,1.6058583,-9.9245,3
5598,-12.067048,2.274822,0.37591776,4
5599,8.5285,-3.3754473,8.373637,2
5600,-3.1555636,-15.161691,-5.902412,4
5601,7.89346,8.988394,3.8537524,7
5602,-16.207533,13.563439,-10.017073,6
5603,-16.08207,1.6638418,-0.09444444,4
5604,-14.319698,11.852987,-5.8966103,5
5605,22.789577,-8.057969,-3.3693478,2
5606,-7.730295,10.9504175,-6.901945,6
5607,12.935114,-2.861187,-16.303125,7
5608,0.2342603,3.595733,8.850977,3
5609,-2.0465767,-3.1414332,-21.23567,5
5610,-16.759314,-0.50776833,-12.232187,3
5611,-0.9502732,-17.63793,-2.2884429,7
5612,2.328748,1.6825442,10.31422,7
5613,-13.108334,-8.093575,-3.6444654,3
5614,-10.004136,16.09845,2.8530755,5
5615,-12.413715,9.692521,-7.9819603,5
5616,1.4773881,12.122552,-11.700076,5
5617,-0.5051778,-2.3156974,9.771499,7
5618,-19.271582,0.97767246,-1.7661169,3
5619,18.477758,3.726575,-11.951551,3
5620,-3.630004,2.0234199,21.797247,3
5621,15.603569,10.191868,3.3535702,3
5622,-0.30367288,5.686573,3.7638216,1
5623,-12.80523,9.723321,-15.210708,5
5624,-0.5408721,-7.2124605,17.820599,6
5625,-2.693764,-5.066921,20.90165,5
5626,-7.33572,17.001709,0.99539673,2
5627,-5.72628,22.60753,-12.952477,4
5628,-1.5494678,-19.592184,16.29705,2
5629,13.986748,16.693905,-8.583983,1
5630,-9.891848,7.140254,-1.3363413,5
5631,-15.442333,2.7040389,0.20051436,4
5632,-5.9846044,9.052839,-6.0407395,5
5633,11.1455765,3.811488,11.827166,7
5634,-1.0341896,21.064493,-13.552823,4
5635,16.930244,-5.011098,-15.704998,6
5636,18.337938,5.192155,2.1141422,1
5637,-3.8196626,22.090637,-12.168194,4
5638,-0.0953028,12.361327,-5.980417,2
5639,-16.178444,-23.03888,-9.077494,5
5640,4.0928135,-6.5642123,1.0240766,1
5641,13.786401,0.4660393,4.298938,7
5642,-10.19773,7.272054,3.595017,7
5643,-4.89655,19.424612,-4.358881,2
5644,7.612747,-2.3541682,14.995892,7
5645,-1.4068347,-22.76767,-3.4288838,3
5646,-9.057681,1.7200445,18.96516,6
5647,-2.445466,-22.09613,-5.072434,7
5648,1.3861971,-19.244213,14.396383,5
5649,-0.5174653,-14.613362,-3.0623448,1
5650,12.9348955,17.382242,-1.007051,6
5651,-13.720501,-21.351913,-5.0191145,6
5652,-16.503614,-8.336643,-7.3740277,4
5653,-4.2940145,-5.117977,-20.05319,4
5654,13.251469,9.625686,-1.5594194,7
5655,9.682878,16.139683,5.0448337,2
5656,8.091856,-1.3650054,-24.589228,3
5657,-7.5611525,-3.3082614,-8.3565,7
5658,5.761184,16.775671,-5.876294,2
5659,-2.91809,3.2210593,-2.2615545,3
5660,-6.272584,-2.0368996,1.0396382,7
5661,10.838215,-6.7531834,-5.2524667,7
5662,11.02147,6.0756836,12.713266,5
5663,-16.241032,6.4048533,-3.3046515,4
5664,-3.816058,-5.6939754,20.940317,3
5665,15.929057,4.625008,1.738227,1
5666,1.1647708,17.524979,18.081568,5
5667,7.8923306,17.552847,0.7012292,3
5668,2.9320953,2.8719244,7.2782187,3
5669,-17.611496,2.1437283,-5.7681904,5
5670,7.8797054,3.2551045,10.245885,7
5671,15.679579,6.4579268,3.556607,1
5672,3.0407958,2.4554992,-0.1451476,3
5673,-2.2733593,12.878944,-7.6477466,3
5674,-6.1257925,-13.111489,-0.8074882,1
5675,8.719186,13.00632,3.9557168,1
5676,-17.327236,-15.602209,-8.009219,4
5677,7.5685806,4.5921655,1.8900033,3
5678,16.33647,11.81218,-7.6974816,2
5679,-7.3823347,3.287358,19.051958,3
5680,7.2398343,-24.048517,12.422406,5
5681,-17.424465,12.871154,-8.930459,5
5682,9.121399,-20.869993,15.95847,6
5683,-16.171705,-9.517946,8.11184,4
5684,-10.3378105,10.358736,14.218879,5
5685,-5.0840454,-22.927237,-4.6153927,7
5686,-15.439017,-0.8546473,1.3921821,6
5687,-0.670587,2.3521502,-1.8624957,7
5688,-11.326159,-22.057123,-5.9484377,6
5689,3.4280565,-20.517618,-3.2339385,7
5690,-10.671872,17.73163,-4.8474336,4
5691,-18.45944,-7.1888394,-7.8908625,4
5692,-2.333846,-16.508886,0.80094355,7
5693,13.579464,8.972983,4.1353993,7
5694,4.5565734,-18.028276,12.647198,6
5695,10.678157,-2.3385046,8.667877,3
5696,-14.374941,1.1164467,1.5575805,4
5697,6.905682,-1.193787,4.3612947,1
5698,4.988978,-3.3363206,-23.522398,4
5699,2.3759227,-17.687521,12.148899,7
5700,2.7287745,-9.447719,-18.258244,1
5701,5.570226,13.861617,12.175982,1
5702,0.6512406,3.6977718,9.337367,7
5703,0.8229166,-4.519604,19.90959,3
5704,9.157881,19.725481,-12.035677,2
5705,12.678743,14.421508,1.4565244,2
5706,6.891588,13.292568,2.067012,7
5707,-8.13479,12.245652,15.743625,2
5708,-6.470165,-14.79016,-1.293465,7
5709,-7.505936,-3.1349416,-13.504626,7
5710,2.2159772,16.060793,1.2089716,1
5711,15.006315,18.399635,-6.6565504,3
5712,-1.5075374,-25.34482,-6.6494403,3
5713,-1.5799363,5.7777276,-10.5883255,6
5714,25.054102,-4.842031,-0.4282349,1
5715,-2.2489426,5.2383437,4.34844,7
5716,17.96127,-4.168383,13.326072,2
5717,-4.885977,7.758004,-11.598655,5
5718,10.722916,11.109917,-6.427262,3
5719,10.915976,4.79715,10.574093,7
5720,-1.7233299,-28.491934,-3.8954651,5
5721,5.8485675,7.8139915,19.420128,6
5722,10.617558,15.495028,6.693325,3
5723,3.044189,-18.901516,-1.3862795,1
5724,19.779348,1.8442675,-8.752537,3
5725,18.413343,14.0947275,-7.102685,3
5726,-3.999166,20.006191,-13.060372,4
5727,16.735924,4.228043,-14.815159,3
5728,-15.680493,-1.078881,4.2858615,6
5729,-11.253739,0.7753392,14.399829,6
5730,13.134778,17.757294,-0.094137155,2
5731,-17.342207,10.1930275,-11.829773,5
5732,-1.9527782,20.92137,2.4149096,1
5733,-15.124451,0.7922709,-0.01798385,4
5734,17.87075,8.364148,-5.146956,6
5735,-2.659295,-19.407694,13.72606,6
5736,4.4643364,-26.581278,-2.641195,5
5737,13.525771,9.08401,0.18456505,3
5738,17.939869,3.303294,0.18037862,2
5739,-0.24797273,-27.21415,1.1214142,1
5740,-4.7393756,-4.6424484,28.299726,6
5741,7.3370776,-2.0545938,-4.9593644,1
5742,-14.910857,7.15312,-2.1231897,3
5743,14.533805,6.0507464,13.902439,6
5744,-11.366263,1.4645362,14.212769,6
5745,9.678805,-3.0354893,-19.356739,3
5746,-13.88724,-17.293118,-12.826461,4
5747,21.707195,0.69356984,-7.85334,6
5748,6.232659,13.088559,1.4222193,7
5749,-3.1612341,11.283145,15.15724,5
5750,-22.189741,10.726257,5.577198,5
5751,6.3399906,5.8730574,3.5883296,7
5752,-13.538682,-8.64073,-3.413017,3
5753,-5.9793696,-22.259739,-6.9958463,1
5754,13.8364525,-7.3433,7.980568,1
5755,-15.818029,-14.740457,-9.920784,3
5756,9.992275,14.334323,4.8509936,1
5757,-1.2992322,17.047358,10.286792,2
5758,11.37976,-1.2054348,-2.5093749,7
5759,-2.5218136,-18.773867,-8.153014,7
5760,19.503008,0.86754566,-12.234124,3
5761,-5.261266,14.877106,-19.514746,4
5762,-16.943048,13.346903,0.8100378,5
5763,-7.5639877,-27.375883,-0.17828414,1
5764,4.149308,18.101183,-3.0149689,2
5765,-0.71982044,18.305077,7.687917,2
5766,1.2984228,-1.703329,-9.217687,4
5767,-2.1692064,-13.266909,-5.59921,1
5768,-15.127128,8.968114,-12.550657,5
5769,9.022542,19.82389,-11.091347,2
5770,-3.0928628,-21.113314,-5.9272246,1
5771,15.3711605,0.5096029,8.71017,2
5772,17.412724,7.283342,-0.5633512,1
5773,-9.3693285,17.638515,-6.069881,6
5774,1.5953009,-1.0231107,0.6787181,3
5775,4.1309342,-3.564313,5.249885,7
5776,18.471695,-0.7869963,-11.440744,5
5777,-3.7492208,17.466204,2.659939,1
5778,6.8481107,-10.128973,-3.9873686,1
5779,14.575216,15.999791,-9.81984,1
5780,-21.626871,-4.6890125,-13.148621,2
5781,-4.312186,7.091431,17.195744,3
5782,13.174661,16.647758,-10.813428,1
5783,10.740427,-4.6225758,-5.3257113,1
5784,-3.1415594,-19.972834,3.6477647,7
5785,-8.530824,9.385122,-7.588762,5
5786,-2.2155325,22.259335,-11.653599,4
5787,-0.53724295,-4.702201,9.670086,7
5788,25.291353,-3.866765,1.7592672,2
5789,3.2163284,3.4159803,20.031397,6
5790,11.534417,15.045128,2.5894947,3
5791,24.467077,-4.4252152,5.667854,2
5792,-19.67402,9.844633,-3.8296878,2
5793,-4.831005,-5.860564,-21.69243,5
5794,13.166473,11.980296,-4.773246,7
5795,-5.262245,-4.3555593,15.426539,6
5796,-17.886715,-6.4034133,-7.7795362,4
5797,7.9963455,-0.18834744,14.158521,7
5798,-3.5709033,15.193723,1.6401421,3
5799,10.331077,4.366045,9.987331,7
5800,14.403926,2.9745252,-2.360977,7
5801,20.151314,-2.9658651,-4.7627454,7
5802,9.980545,-4.1261477,15.508705,1
5803,10.630253,14.776255,-3.1259747,2
5804,13.573047,5.7377796,3.6836054,3
5805,-15.831583,5.007805,-2.3155782,3
5806,-0.09915042,3.8165798,-17.768747,1
5807,1.5560046,12.990846,4.2773023,1
5808,8.376594,21.509512,-6.3411956,2
5809,5.882182,13.344007,0.83530116,7
5810,2.9657905,3.1209557,-13.589002,2
5811,-3.5015426,15.074665,1.3422467,3
5812,-0.55687857,-30.267876,-4.156236,5
5813,10.6431265,20.120928,-0.22952662,1
5814,7.6549606,4.542451,-2.3737166,7
5815,11.912885,16.916145,4.9536743,1
5816,16.896152,-7.5098157,2.3202977,1
5817,-14.534802,5.8504424,-2.9103441,4
5818,-14.786392,-18.205706,-6.8571,4
5819,1.7671466,8.386175,16.891993,3
5820,9.011642,1.4605962,7.1401668,7
5821,6.4433513,-9.001032,1.1367135,7
5822,-2.6057742,-0.47817314,23.394783,6
5823,1.329667,5.6352897,-16.760332,1
5824,4.844496,14.718026,-1.0715328,2
5825,-1.9044266,9.416915,10.762038,5
5826,4.0300956,-3.3675168,-25.164396,4
5827,-15.0058,-8.304443,6.6247334,4
5828,-7.151233,-6.4416323,-17.065048,4
5829,-4.473594,7.6450615,14.119679,3
5830,-16.12131,-9.540562,8.002192,4
5831,20.393093,-3.0384629,-5.273379,1
5832,6.807311,-3.187076,-21.193377,4
5833,-9.074038,1.6902385,25.328281,6
5834,-6.6771216,9.53936,-5.1504626,4
5835,-10.916296,0.49521446,-1.053345,7
5836,-11.422378,-20.723087,-4.184739,3
5837,11.038861,17.919697,-8.710886,1
5838,1.8116821,-5.128987,0.72613466,1
5839,-15.479147,1.065975,0.24162461,4
5840,-24.214859,11.224812,2.9641013,4
5841,-5.917587,-1.5488529,-5.6736727,5
5842,4.2071915,-11.349293,10.141551,2
5843,-4.560769,1.264492,14.443869,6
5844,-3.5440738,-4.7489896,-19.852535,4
5845,-16.058626,8.973994,-9.672683,5
5846,-17.420351,-4.992286,6.4481087,4
5847,1.4256337,-24.719263,1.9054571,1
5848,-1.271937,-27.540977,-1.956604,2
5849,-3.410279,-1.0269759,-20.046343,5
5850,9.801969,13.457265,4.4182663,3
5851,-4.3282,7.6571345,19.671724,3
5852,-2.2145476,-6.754569,-21.564434,4
5853,1.5894231,12.150709,10.7669115,2
5854,-1.3741221,7.4949727,-1.3194714,6
5855,-3.3264103,-17.789215,-0.7663119,1
5856,-8.875127,1.741219,25.311724,6
5857,10.61312,-4.2442813,16.924187,5
5858,4.6110697,-21.679558,-2.4978406,2
5859,-2.5663364,20.867027,-10.776876,4
5860,13.5355215,12.295429,9.673743,3
5861,7.0857444,13.253332,-3.5883932,2
5862,-7.8547993,6.7654095,-11.447744,5
5863,14.012225,0.29606104,-4.3578444,4
5864,9.373651,-12.967844,-1.0866394,1
5865,-10.718432,-6.4461985,-9.812724,2
5866,18.759857,3.7860959,-14.082187,3
5867,-14.536914,-21.452152,-10.259451,4
5868,22.79005,0.21675414,-14.577314,5
5869,26.468685,-8.421323,-0.038888413,2
5870,-15.370999,-9.353523,6.814588,4
5871,2.6842954,15.920555,10.310121,5
5872,-9.266072,-2.8114471,-9.144891,7
5873,9.884564,11.400848,-0.67498356,3
5874,-19.223803,-6.0164967,5.5532484,4
5875,-1.8866152,-19.742094,-9.272673,5
5876,-4.6891055,-6.355334,-19.524681,4
5877,-16.31448,-15.4908285,-10.558237,4
5878,4.8482594,-9.5876045,-6.7827244,1
5879,-4.727416,0.39147207,6.132178,7
5880,0.023067158,-14.859048,13.07932,1
5881,-13.984254,9.756166,-6.2937894,5
5882,-18.347416,-2.0851498,-12.560279,5
5883,18.358927,4.280984,4.640848,1
5884,-3.669846,15.4068775,-15.888406,4
5885,-4.522511,-4.7214746,21.782646,4
5886,15.035568,0.5933167,15.090912,5
5887,-1.874999,-14.776189,-4.963017,1
5888,3.797307,13.775156,2.4110997,1
5889,17.276398,3.898035,3.5472004,1
5890,-13.581279,0.94926083,-10.699155,4
5891,-3.9015799,-3.552336,20.717594,3
5892,7.4038773,-5.0467806,-5.919245,1
5893,-7.667608,-5.9873796,-14.484119,4
5894,-9.069968,5.9751706,-9.267392,5
5895,-23.79139,12.202828,4.771307,5
5896,-3.2266128,1.6289766,18.261417,3
5897,7.5253634,14.525074,10.143537,1
5898,-7.4119277,-26.71904,0.40607166,1
5899,19.301788,-4.708718,8.856125,2
5900,0.36479178,5.485351,4.0136824,1
5901,5.105265,15.767499,11.812371,2
5902,-3.573694,11.614751,5.0859356,1
5903,12.156896,16.215702,2.6536446,1
5904,0.47293216,8.892805,4.968254,1
5905,6.257007,13.539756,0.7515479,7
5906,-5.827031,-2.176519,15.204671,6
5907,-3.2192605,3.484111,1.4109193,6
5908,21.944942,1.7245749,-10.965898,6
5909,1.0051225,-9.714667,-7.238049,4
5910,-7.2336774,-13.081323,-0.23839782,4
5911,-1.3811973,-17.139229,8.100308,7
5912,-4.5948057,-14.933114,12.410342,7
5913,3.4727979,2.6850514,21.422274,6
5914,14.369872,-8.55611,7.38645,1
5915,-6.468506,13.791702,-7.942827,5
5916,0.26124677,5.0222135,-1.9139973,7
5917,-3.6262949,-18.51855,3.0575016,7
5918,-10.89259,-0.95530915,23.13456,6
5919,-8.786442,-2.884899,3.2346637,7
5920,-0.8733164,0.85524416,6.3033214,3
5921,-5.8872123,12.255971,6.9232655,5
5922,-13.231789,0.26624006,2.5643706,4
5923,-16.166384,8.920545,-9.466617,2
5924,-4.729253,-3.2532325,20.891222,3
5925,3.366332,-10.482565,1.3742627,1
5926,14.002436,-2.096992,15.454282,5
5927,-18.125021,9.8618965,0.33578905,4
5928,-3.099506,-1.8201302,14.460678,3
5929,9.757643,11.211427,4.6575885,3
5930,21.757137,0.7720198,-7.8212886,6
5931,19.092525,-3.9948618,-1.8453953,1
5932,-11.904718,-0.5859589,8.757191,6
5933,-4.0948844,4.161409,19.643047,3
5934,-10.835489,17.062153,-0.688872,6
5935,-6.0004306,3.546966,22.033327,5
5936,-5.568424,3.2378669,17.666351,3
5937,-7.6839347,11.957216,11.277258,6
5938,0.6857448,5.32611,11.840586,7
5939,-3.0363467,7.7136965,12.769245,3
5940,-1.3089339,13.995965,6.351049,1
5941,-8.258377,-1.2851634,-18.265474,5
5942,3.143625,17.36018,-8.619728,2
5943,-9.667051,-17.324799,-14.206541,3
5944,7.9919004,-22.67088,11.45075,6
5945,-12.257404,-3.1307454,2.7635088,5
5946,-5.2757525,14.516563,-7.379446,6
5947,-5.5763345,-4.284744,-19.47639,4
5948,7.542428,6.4461894,-1.7752101,7
5949,-14.915528,-4.62712,6.6161137,2
5950,11.188638,20.954884,-8.979792,2
5951,-4.89556,-22.779902,-4.2025547,7
5952,16.003147,5.06062,-13.686138,3
5953,-5.2078176,7.605609,-10.495115,5
5954,-2.9985144,4.497018,-12.048202,5
5955,-0.69738024,-26.703495,1.0844327,1
5956,-8.766083,-2.142425,16.84151,6
5957,-22.395483,-4.0599313,-14.018756,2
5958,2.0707276,-23.373577,8.529456,3
5959,-17.768913,-7.030136,-6.7905107,4
5960,-11.527739,-17.230127,-13.786228,3
5961,26.154617,-6.61107,3.3641908,2
5962,-16.23938,-11.351766,6.5086403,4
5963,10.979195,4.604511,-4.677075,3
5964,-4.2524724,0.6386513,7.0404625,7
5965,8.89379,-14.200237,-3.0172694,1
5966,-4.821663,7.9136324,12.835887,3
5967,2.5362577,21.558552,-1.5283256,3
5968,-13.336646,14.853015,-7.7242584,4
5969,10.476435,3.1010342,13.422304,7
5970,-4.380564,2.6438904,19.48927,4
5971,-13.524701,16.794659,-5.207364,4
5972,3.2330601,16.10358,-8.133746,3
5973,-22.19218,10.497887,5.2817063,4
5974,13.001251,4.9296722,10.837248,7
5975,5.409882,19.104746,2.6507342,2
5976,-9.053652,8.238676,4.1763577,2
5977,-21.902107,9.680823,3.791816,4
5978,5.0238914,5.166656,2.2606387,7
5979,-0.12292816,-0.98109514,0.2783624,3
5980,-4.623855,-1.3261237,12.287103,3
5981,1.7571955,-26.076092,-2.0157998,2
5982,-10.481723,6.7333527,-8.477335,5
5983,-3.2195375,8.548278,-8.847759,2
5984,4.0522685,12.086722,16.999027,3
5985,-13.43103,-6.9556985,-5.1554813,4
5986,-5.3080983,7.132321,10.26188,4
5987,3.954997,-2.9726715,2.1877754,1
5988,-1.1271071,1.6418328,-9.889878,4
5989,-17.863146,-18.10328,-8.142359,5
5990,19.22059,3.1673896,-16.177742,3
5991,12.566369,13.576106,1.2962754,2
5992,-4.622758,-7.885696,-16.871004,3
5993,-24.540298,7.8175883,4.2486124,2
5994,16.527441,5.5723505,-0.4588842,1
5995,-12.424075,-23.349192,-4.036703,6
5996,-8.067666,9.148362,13.784514,5
5997,-13.664428,7.781854,-6.565114,4
5998,-5.8713465,-6.6361575,22.562046,5
5999,-7.370677,0.5156073,-15.457578,5
6000,-6.4692345,4.867956,22.38428,6
6001,8.7367525,1.6939797,10.542598,7
6002,4.1642766,11.676001,-5.483277,7
6003,-0.50668544,-22.333803,-7.7590194,6
6004,16.314333,1.4531492,-17.681738,3
6005,6.953198,-2.2481072,-20.108892,4
6006,-5.0648813,6.487487,-9.551122,6
6007,-18.180145,14.110343,1.5952628,5
6008,-17.926344,15.23639,-0.56086546,5
6009,-9.405197,13.908176,10.074339,2
6010,-20.408136,-6.525065,4.868432,4
6011,-3.6960483,0.99726194,17.110035,3
6012,-18.288855,-8.390247,5.173348,4
6013,-6.040048,4.218043,15.13663,6
6014,7.4242706,-7.9113445,-3.9773092,7
6015,16.443638,-7.2317176,9.748209,1
6016,9.575291,4.9129996,6.960175,2
6017,16.021627,-6.119965,10.930696,2
6018,-3.569658,-7.265859,-18.988052,5
6019,-4.398224,8.587661,16.621342,3
6020,6.373513,0.20220426,8.948296,7
6021,23.842499,-2.3502195,3.9484358,2
6022,22.056602,2.510064,3.0483866,2
6023,9.946611,22.039629,2.8400505,6
6024,6.241513,-17.0169,16.32237,2
6025,-13.760131,4.9400973,-3.802396,4
6026,16.369537,5.713278,1.6522689,1
6027,4.9526777,12.628731,19.881327,5
6028,-7.3910084,-3.0040581,0.8555204,7
6029,10.449479,3.2544494,-2.8509119,7
6030,-10.051011,-16.698261,-12.450903,4
6031,-0.7946669,12.259696,6.2102776,1
6032,0.13360977,8.244035,16.081945,5
6033,-8.254913,10.646476,13.805038,6
6034,13.205749,-0.2019881,12.679438,7
6035,9.192915,-3.7441638,1.8506932,7
6036,1.0024613,6.9624934,-1.616864,2
6037,3.614843,-18.599657,10.489393,2
6038,13.081295,-4.188477,-16.782934,7
6039,13.6699915,-0.25743857,-1.1587905,7
6040,22.02925,-1.1391709,-16.405357,6
6041,10.479175,13.101254,-2.1187863,3
6042,2.1383781,1.3859403,16.235846,6
6043,-9.634667,18.184282,8.5412245,6
6044,-13.333676,-21.722763,-6.123223,6
6045,-6.2307973,-3.1206772,20.468773,3
6046,-17.701498,8.7386465,-12.733358,5
6047,-6.559415,-28.568981,-5.1494985,2
6048,1.8772895,0.88891876,-2.729345,3
6049,-1.8264824,12.806878,15.161983,1
6050,-10.453813,10.309537,-3.182095,5
6051,-1.8752537,3.6098087,21.043158,5
6052,-13.930168,-3.3087199,-11.305138,5
6053,-20.212547,-2.532077,6.404628,6
6054,-13.947085,-3.1988156,-11.096204,5
6055,8.691891,10.201053,-0.7976926,7
6056,-0.40984377,-10.436789,9.551962,1
6057,-6.0496297,21.889944,-13.514174,4
6058,-7.7351127,-2.3081896,10.84124,6
6059,-23.091116,11.220616,1.9179466,4
6060,5.3565764,-8.779322,0.9290379,7
6061,11.867638,5.9232,2.666631,7
6062,-11.064396,8.476782,14.413596,5
6063,-14.700548,16.463402,-5.9432187,4
6064,2.7770607,-22.444695,11.012699,2
6065,-13.733287,9.182219,-12.186298,5
6066,22.449795,-6.5084057,0.23363426,1
6067,10.711484,18.900908,-10.554826,2
6068,6.2374916,10.897651,5.086421,7
6069,-0.6475323,4.9065037,23.276585,6
6070,-9.207045,20.419111,-9.621568,2
6071,-7.306025,14.15207,-6.1791897,6
6072,-13.440199,-17.974228,-11.808151,4
6073,-16.41128,0.48572585,8.55044,6
6074,2.915134,-22.225904,6.836734,2
6075,-7.1018405,-29.410496,-3.6691477,1
6076,-0.75431824,12.719131,13.208339,1
6077,8.357861,15.279509,1.5941132,7
6078,-14.2348585,10.978657,-15.238965,5
6079,3.2237442,-21.79806,-2.8916929,4
6080,-17.420683,13.040628,-9.109942,5
6081,-4.2463355,5.308559,15.425029,3
6082,-16.375368,5.5699153,-6.0921917,4
6083,-3.0129693,-16.041622,14.324625,7
6084,9.247194,-2.9472756,8.30282,7
6085,-5.6443853,13.885688,-19.314245,4
6086,-8.06471,-5.3534756,-10.923221,3
6087,15.7857065,17.678091,-10.165749,1
6088,20.811218,-5.69711,4.0905933,2
6089,-3.671129,4.822366,26.414562,5
6090,-6.5298796,9.222361,-9.429634,5
6091,13.590356,1.9708989,-2.9885788,7
6092,-5.8253207,-4.553356,17.043919,6
