,1st-comp,2nd-comp,3rd-comp,label
5082,10.060116,-0.9188834,-0.4861411,3
5083,-9.314844,6.4510965,19.659618,1
5084,9.662666,-3.360862,-14.365236,5
5085,-16.170351,-16.959307,-4.7870703,4
5086,12.82039,6.2280107,-4.770888,2
5087,-1.445037,-3.385403,-9.781498,2
5088,9.243164,0.35359502,-15.396826,5
5089,-3.827982,6.102088,-15.707851,5
5090,16.37365,8.905137,-7.113131,2
5091,5.83512,16.716137,-1.5885847,5
5092,-13.387404,-2.3007448,-13.674228,5
5093,-7.862173,13.7416935,-9.64722,6
5094,-3.6173973,-22.389471,5.618968,3
5095,-2.439859,14.39308,12.061807,7
5096,23.407656,-11.045925,-4.781868,6
5097,-14.856452,-2.7593567,-12.303223,5
5098,6.33023,-4.2682033,-13.974892,2
5099,-9.975603,-8.90983,-5.869831,5
5100,-19.772804,5.3116956,6.2392325,4
5101,0.940873,-23.028048,17.886244,7
5102,5.6094027,-18.608305,18.011301,7
5103,-0.10470694,-18.764618,7.206587,7
5104,-0.8395914,-13.99827,8.85015,7
5105,6.369269,-20.91065,-5.3493156,5
5106,-6.0978475,-2.8114796,-2.9194355,2
5107,-0.7102755,-24.167109,1.5564047,2
5108,-17.858482,-12.080874,-13.941343,3
5109,3.242125,0.57694334,12.734818,7
5110,14.055849,-10.053705,11.527471,1
5111,-12.150097,17.135725,-2.8734987,4
5112,-4.1573977,-1.2585682,-2.8200967,3
5113,8.501538,4.848102,21.932144,7
5114,-4.3414893,-6.570979,-22.860573,4
5115,6.009352,20.030733,-9.20918,6
5116,-24.360014,3.7134767,-2.0480273,4
5117,-7.4792867,0.9787972,-17.024994,5
5118,-7.921838,-16.768763,-11.772228,5
5119,10.204754,-15.773006,-5.089543,6
5120,4.117982,-18.011618,21.359814,1
5121,3.6253614,-17.954704,16.196888,1
5122,-2.8610694,-24.898664,7.1379557,3
5123,9.924931,-7.620058,21.671047,7
5124,-8.665553,16.64069,-1.9240596,4
5125,1.4619421,-4.576907,21.209259,7
5126,14.964192,19.784483,-1.6680342,5
5127,6.265413,-2.218937,-3.3344219,3
5128,-5.408017,10.413722,21.583038,1
5129,6.3059726,6.341617,17.970257,7
5130,4.0333595,-19.677778,16.959644,7
5131,-6.3250175,-27.47692,0.41319707,2
5132,-3.6966195,5.0161285,10.356841,1
5133,-8.094283,4.7150016,-10.487174,5
5134,2.1686997,-3.7347355,-0.990233,3
5135,-6.2747426,-24.99487,-1.7779955,2
5136,-6.6818914,3.7066925,-13.758169,5
5137,3.5902853,16.024832,5.81313,3
5138,-6.1170974,13.141391,-15.626405,5
5139,5.735972,11.689556,-10.3738575,5
5140,1.0495967,6.3477736,28.925241,1
5141,10.801416,19.401138,-7.0924993,5
5142,-9.757568,6.6989365,11.065893,7
5143,-14.825797,-3.0836565,-12.847585,5
5144,-1.7966738,2.504471,24.640814,1
5145,-4.477213,4.418977,-4.3777,6
5146,11.056031,20.826267,-3.3186653,6
5147,14.066796,14.864667,-9.722302,6
5148,-7.655545,-7.3880806,9.81532,7
5149,-6.5538244,3.2229183,-15.385918,6
5150,9.036359,6.931882,-2.978789,5
5151,-0.9446975,-10.769138,21.10483,7
5152,17.89957,4.823573,9.196863,4
5153,-16.233723,9.6109705,3.829015,3
5154,19.34429,-4.0610356,0.25954592,3
5155,-19.62428,3.050868,10.15157,4
5156,22.747515,4.6314216,6.551311,3
5157,6.4434557,-19.731857,-5.607673,6
5158,16.579006,5.898692,-7.887048,5
5159,7.014548,3.2071724,14.963244,1
5160,6.513632,-19.1933,5.2222977,4
5161,1.3668165,9.837079,-8.77785,5
5162,-2.0083287,12.276423,16.219723,7
5163,7.0310473,-6.0623045,19.676638,7
5164,-1.1335638,-1.3849173,20.057468,1
5165,5.170337,13.601778,-9.380993,6
5166,-12.877354,8.929325,3.9138992,7
5167,-7.7228827,-22.969593,-2.0977862,2
5168,-0.38301796,8.634012,-13.811694,2
5169,3.833997,12.737659,-0.43440753,3
5170,2.446909,-12.421198,7.894888,1
5171,-2.3398921,-13.021178,4.8179665,1
5172,6.352677,2.8428996,-11.615239,2
5173,16.850142,-6.594435,1.2140056,3
5174,0.46612456,12.668561,-1.8326328,3
5175,22.541098,-5.210168,-0.1331704,6
5176,-16.373281,5.516522,-19.076996,5
5177,-7.777178,-18.545963,-6.7642264,5
5178,-2.6817987,-20.654112,-2.2808921,5
5179,19.216513,-0.90787107,-12.737945,2
5180,2.115686,13.384029,-6.472708,6
5181,6.943983,9.087482,7.046393,5
5182,5.7250338,-5.752663,19.784714,7
5183,11.980481,-0.44843507,-11.351933,2
5184,-22.795622,-9.592445,-7.255287,1
5185,4.825365,10.319838,-10.19033,2
5186,-6.2653055,-25.602667,-0.7370282,2
5187,-11.038652,-12.964141,-7.2882433,4
5188,-8.12332,10.061981,-19.156246,2
5189,2.4617035,-22.66092,16.25761,1
5190,-3.4369915,0.54649925,17.056442,7
5191,-2.6440642,-0.445442,10.461422,7
5192,6.4031444,-21.169758,-8.394178,6
5193,0.012437593,-5.432576,6.219456,7
5194,-1.5360644,-5.5447984,-9.028667,2
5195,2.1773365,11.46408,8.899361,4
5196,-7.7993813,-9.222085,-14.550526,5
5197,1.9021722,-12.12934,7.5875196,1
5198,-21.680515,-9.892238,-11.814564,4
5199,-10.831828,11.072073,1.038837,7
5200,5.5039015,15.550733,-5.735715,6
5201,23.288692,5.7567267,-7.60884,2
5202,16.855612,7.6050363,10.919188,4
5203,7.781038,14.802359,-4.7475734,5
5204,-12.123107,-11.087149,-8.871627,7
5205,-17.852266,2.6889796,-16.103487,3
5206,-11.649859,-15.898137,-13.5307045,5
5207,21.531603,-10.858069,-0.6695185,6
5208,-4.4511957,7.945753,-10.633469,2
5209,12.797337,13.218175,-8.002333,6
5210,-21.979883,-4.9220877,13.722197,5
5211,13.932065,19.999912,-9.237203,6
5212,-16.82304,2.8016086,-5.577052,2
5213,-15.856224,12.010763,1.0408036,4
5214,23.596966,-3.345118,-0.8868183,6
5215,10.785267,9.820694,-6.334585,5
5216,-9.671902,16.793644,-2.0369284,4
5217,4.8143344,-2.4778826,-7.674702,2
5218,6.417478,6.425313,17.972176,7
5219,4.0640182,-16.594807,15.42893,1
5220,5.9113092,-19.496525,-0.6439507,3
5221,3.6218178,-21.753866,-10.073464,5
5222,-0.30489895,-13.311912,8.953996,7
5223,-1.4169308,0.44085705,9.467424,1
5224,-12.257096,5.7758474,-16.479326,5
5225,-12.547496,13.407266,7.388881,3
5226,15.501338,-8.793955,14.533493,1
5227,-12.699467,-0.6040165,0.6679818,4
5228,-12.059694,15.348227,7.7151,4
5229,-16.764513,-12.171099,-12.776551,3
5230,-1.6281719,16.360136,-11.068338,2
5231,-3.7387664,-18.270834,12.188695,1
5232,7.740175,1.0907483,-14.26985,2
5233,10.84152,-19.21377,-7.270585,6
5234,3.349647,-16.280462,10.034182,4
5235,-11.068574,8.644234,-9.582296,6
5236,7.4888935,2.1929626,12.189551,7
5237,15.336837,12.5666685,-0.38557386,6
5238,-4.3460073,-2.3854132,13.162991,1
5239,13.62306,14.972347,-6.1435776,5
5240,-8.640196,2.2491457,-19.072142,5
5241,2.1949255,3.133154,21.212933,7
5242,6.2452116,-18.265366,-0.52333605,2
5243,-5.3757553,-20.191183,-0.31042504,5
5244,-14.095068,1.9839607,1.6697735,4
5245,22.359434,-5.856575,-5.6116204,5
5246,10.624801,15.523097,5.867565,3
5247,-12.167615,10.403585,-0.61134744,4
5248,-3.9141989,-6.8232303,-23.30459,4
5249,-4.447675,14.695743,-14.464137,2
5250,6.0649476,7.6935,20.85135,7
5251,-16.069511,-12.801304,-11.936732,3
5252,-5.4752235,18.725424,1.475714,4
5253,0.61064017,-3.4630568,14.431198,3
5254,1.3262781,2.8101385,-10.977702,2
5255,8.785385,0.65847075,17.610796,1
5256,-16.549011,9.909993,-19.441975,3
5257,5.6229496,-2.5353622,25.457651,1
5258,-0.2390819,16.951849,-15.299099,6
5259,8.154076,17.66444,8.447891,3
5260,-15.313326,1.0262908,-0.81877846,3
5261,3.8179092,15.751504,5.512975,3
5262,-4.2664943,-5.7672853,-17.091536,6
5263,-25.63166,2.1985502,-2.6134908,4
5264,-17.266577,-2.29892,-11.454249,5
5265,-3.6517036,0.8563286,4.104565,7
5266,-21.152971,-3.819725,-7.583243,3
5267,22.204659,4.7578235,6.6168537,3
5268,-10.259053,-21.069304,-8.138855,5
5269,24.484837,-7.405138,-0.48851508,5
5270,2.3525887,6.0526915,20.421505,7
5271,-16.737753,-16.356571,2.59087,4
5272,-7.4412246,5.8322406,-21.368835,6
5273,-9.035204,20.771517,2.8842132,4
5274,25.613888,-7.360656,-3.5690093,5
5275,16.252289,6.7511177,-5.460859,2
5276,-12.487783,3.905898,-9.297096,5
5277,-5.608756,-1.800162,10.374138,3
5278,-9.788992,20.1875,-6.656429,4
5279,5.658543,-14.5792,-8.098635,2
5280,-14.182494,15.291335,9.135072,4
5281,-9.55347,1.1062003,-9.597765,2
5282,12.001275,14.84548,6.269139,3
5283,19.942192,-3.7069857,-0.21401763,3
5284,6.7973256,-18.745584,5.426671,4
5285,-1.6632543,13.11402,5.6498003,6
5286,-7.129657,-6.7074146,0.89535743,3
5287,-4.287458,-7.251444,-23.247272,4
5288,1.7284873,8.185621,-0.25738123,3
5289,0.45676568,1.1423739,-16.85144,2
5290,-8.436365,8.829972,-0.14309442,4
5291,2.7185717,7.73619,-8.859422,2
5292,0.6790278,6.168835,29.68198,1
5293,-7.3021903,-5.9019136,-24.947453,4
5294,-1.9831834,-22.064451,5.4178925,3
5295,15.635099,17.630417,-0.75974375,6
5296,-4.6287417,-7.0450587,-25.037708,4
5297,1.1585627,-3.0168805,14.018077,7
5298,-6.6442385,-22.25609,3.4141786,2
5299,-1.5130297,2.9940376,-17.724897,5
5300,-12.443121,7.9337535,-14.503083,2
5301,24.203363,-7.0188665,-1.3615136,5
5302,2.9602847,10.279216,1.3888723,3
5303,-5.876112,-5.7098875,10.35151,7
5304,16.33116,6.108138,-0.5758947,3
5305,5.2869306,5.931576,18.742937,7
5306,-4.7063055,10.505048,-0.16967796,3
5307,5.9589033,13.010463,13.711044,7
5308,13.18314,-10.947477,11.861061,1
5309,-11.529118,7.8831987,-21.213005,5
5310,7.99045,-16.64536,-0.41835847,3
5311,15.792215,16.952427,-8.112341,6
5312,-3.8372512,9.117659,-16.9389,5
5313,4.084387,12.033471,-5.6085973,5
5314,-14.872813,6.556595,-17.541683,5
5315,3.476851,8.9339905,22.945261,1
5316,17.035326,-1.4095535,10.807623,7
5317,-6.40007,13.289734,-1.1231247,3
5318,25.672176,-0.40559846,-16.157494,2
5319,-13.724846,-16.100035,-0.61783385,4
5320,-9.268436,6.7393346,21.76724,1
5321,16.35724,-9.636006,11.837413,1
5322,8.463755,10.070573,-12.81139,5
5323,16.588451,6.039265,-8.775623,5
5324,-1.0294498,0.56274855,8.5670185,7
5325,-1.5847763,-11.739147,9.206756,7
5326,5.147655,-22.432299,-0.28309822,3
5327,-7.3710923,-8.84118,3.3479803,1
5328,-4.941207,-0.78226644,1.9489251,1
5329,-7.737367,-1.6037768,9.957687,7
5330,-9.064831,-20.186699,-5.506129,6
5331,1.2301803,0.6760488,8.532294,7
5332,-3.2646475,-16.470839,11.191508,1
5333,8.491879,-14.908186,-0.3637884,3
5334,15.625033,2.4090984,-3.0523777,3
5335,-5.0841346,-10.393534,-16.297844,5
5336,-2.9936132,8.1911335,23.71444,1
5337,-2.7787635,2.1472917,-13.689877,5
5338,-6.3302374,-4.575549,15.257394,7
5339,-1.2892329,-15.966582,16.723337,1
5340,-5.096731,6.7666717,-5.909147,5
5341,5.770473,-3.4439697,17.458822,1
5342,4.638855,9.330448,1.9777403,3
5343,-7.1227,-10.424991,-15.617765,3
5344,-4.8963833,-23.760181,1.2021291,5
5345,4.359133,17.15223,-1.4898899,6
5346,16.348183,5.6208754,-6.080585,5
5347,-0.02866427,-25.334497,-1.9945307,6
5348,-10.442205,11.82521,-9.203689,6
5349,0.16415244,14.681744,-12.931971,6
5350,-8.280935,-27.6172,-1.4370811,5
5351,-9.403463,-17.489418,-9.879481,5
5352,-0.89128786,11.82082,14.702986,1
5353,-6.2698474,-20.973164,1.0479165,6
5354,1.5741575,-5.3193016,8.743796,3
5355,19.43386,-2.8543148,0.1814966,3
5356,17.8375,9.982746,-8.597474,2
5357,1.459861,10.568634,16.02106,1
5358,-5.4173317,10.777436,21.096893,1
5359,-14.09468,9.697011,-15.79416,6
5360,16.692596,-4.791531,4.448839,4
5361,9.437677,-3.440113,-15.175334,2
5362,-13.923125,16.332705,9.224795,4
5363,-0.21834254,-17.072468,7.630509,7
5364,25.707298,-2.1590824,-13.354551,2
5365,2.5186903,4.917752,16.57955,1
5366,5.5742755,14.99289,-4.3914814,7
5367,-6.5043926,2.2669785,19.177042,1
5368,14.491807,14.672318,-5.838294,6
5369,5.0657434,-0.37960798,18.590624,7
5370,1.7512264,6.5032325,5.1948977,3
5371,1.0624541,6.4626484,-13.772867,2
5372,2.1801252,-21.203503,14.603154,1
5373,-5.4551125,-19.475256,7.380589,5
5374,-11.509797,9.857643,-10.1008625,6
5375,-10.610351,13.117452,5.725613,4
5376,3.5848718,-1.6153138,-12.826505,2
5377,-1.3516808,-6.9306993,9.641636,7
5378,-26.342142,2.1038797,-3.2094915,4
5379,-7.849695,0.34971374,20.240215,7
5380,3.210028,-21.618477,16.417065,1
5381,5.452335,-2.2362003,25.838297,1
5382,-6.4755116,-2.975289,-2.9066417,6
5383,1.414665,6.265037,21.684721,7
5384,-22.7027,3.96235,-2.009507,4
5385,-18.38948,11.927253,0.49436355,4
5386,14.293873,13.501562,-1.413949,6
5387,-12.709434,-0.25426015,0.60155815,4
5388,-6.1008034,10.258652,-19.91677,5
5389,-25.083292,3.8402886,-4.111669,4
5390,-7.9867764,18.435352,4.5097623,4
5391,-12.588511,5.3619137,0.38272724,3
5392,15.247097,19.046589,-2.7504525,5
5393,1.3159504,6.0716333,21.831806,1
5394,4.1395583,13.7727375,3.2557979,3
5395,-3.879187,11.680606,22.3165,1
5396,-15.800032,16.878677,8.933376,4
5397,2.7950485,-22.984436,16.707596,1
5398,-11.226174,-10.725271,-15.479952,2
5399,-3.6728714,-22.015087,-0.9320774,2
5400,3.4193432,2.8481407,20.999578,7
5401,-0.96320325,3.7189753,-10.37672,2
5402,0.65213543,-16.843931,14.365379,1
5403,14.704539,17.22133,-2.1942809,6
5404,-2.9283316,13.095728,13.572046,1
5405,-13.545941,7.3320603,-8.124349,5
5406,-6.229607,-0.292085,-16.319975,6
5407,-7.821225,11.945172,-11.691528,5
5408,3.7604072,-6.936865,19.277918,7
5409,-3.0535717,2.5868416,3.5022929,1
5410,-10.048722,20.672066,-6.9042263,4
5411,9.008445,-1.7522995,-7.790768,2
5412,-7.201515,19.484934,3.7349958,4
5413,2.4446974,-7.164778,-10.978081,2
5414,-4.84692,11.9201355,-19.581947,5
5415,-8.645241,-0.096910186,-0.9936401,3
5416,-15.246857,6.369702,-18.905298,5
5417,-2.5940073,13.632143,12.848013,1
5418,-17.346306,-16.045921,0.84461826,4
5419,2.1849246,-0.9119739,-9.999597,2
5420,8.443622,0.9344338,14.467189,1
5421,-3.0803907,-8.843947,-23.321392,4
5422,-4.1980586,3.966468,-16.276852,6
5423,2.191248,-1.0565242,-1.8977889,3
5424,-22.125414,4.2169914,-2.8545558,4
5425,2.7345948,-0.14602186,8.475738,7
5426,-18.869387,0.6761032,6.6424923,3
5427,19.005823,7.336961,10.719867,4
5428,-5.75529,-21.86791,2.5131226,2
5429,4.5344,1.2782559,19.364563,1
5430,-18.93594,7.4326215,5.0928936,4
5431,-23.87484,3.1866455,-3.7286954,4
5432,-4.27972,-26.848293,-0.86741966,2
5433,3.6054401,-17.591604,18.304419,1
5434,-6.7374816,-3.0533679,7.2653017,7
5435,-10.594173,4.6271415,-11.885142,5
5436,9.325832,-8.884845,13.336133,1
5437,6.6553802,-4.760704,-4.2318873,3
5438,-1.9307172,3.5557506,21.309584,7
5439,6.86756,-3.514724,21.415169,7
5440,-2.724643,7.006022,17.57391,1
5441,16.791248,-5.247603,2.612324,3
5442,-4.2329793,-2.0487783,5.3935933,7
5443,4.213919,-5.0101414,17.34254,7
5444,4.199891,0.4494637,-11.137925,2
5445,5.871836,6.6642485,-13.490971,2
5446,-1.2152365,4.036063,-16.1394,6
5447,-7.7038374,-24.188593,-0.6388093,2
5448,6.0558953,8.5887375,3.1216872,3
5449,20.184805,-1.9803487,-13.711917,2
5450,12.169667,0.98528314,-11.50904,5
5451,-13.643596,2.1530359,-0.0744306,4
5452,12.43967,0.8343486,-11.7647295,2
5453,-28.042517,-0.34862685,-4.904606,4
5454,-8.851711,-5.0664587,13.802028,7
5455,5.2653995,-15.306378,-8.047942,2
5456,-8.138022,5.7210913,17.384935,7
5457,-5.097734,14.07469,-11.113416,6
5458,1.1980007,5.4241714,27.663153,1
5459,-1.5888815,0.4397235,14.989851,1
5460,-4.191429,-5.665575,-16.26587,6
5461,5.19412,-13.643289,-6.6703916,6
5462,-21.668585,-2.1539485,11.145842,4
5463,-1.7032572,-21.359566,8.63273,3
5464,0.9228833,1.7765298,20.711176,1
5465,-4.4199424,-12.921462,-4.7180653,3
5466,17.205626,14.83589,-5.7174344,6
5467,5.730634,-0.48483714,-1.5223713,3
5468,-6.6941485,-5.6179447,16.753208,7
5469,4.045842,-2.9737756,-1.5904158,3
5470,0.37927964,14.029616,-5.290753,5
5471,24.062576,4.677151,6.7055306,5
5472,-6.815297,-23.443752,2.5797226,5
5473,10.472913,7.4471664,-12.762815,6
5474,5.5246754,-18.34125,-6.9179034,2
5475,19.144981,-8.09204,-1.7833885,5
5476,3.9098651,-18.310787,20.891584,7
5477,-4.121372,-25.376299,1.1969115,6
5478,19.855312,-5.625593,12.725963,1
5479,6.851926,-4.5164356,23.582981,7
5480,-10.406897,10.272382,-9.476147,5
5481,1.6415734,-23.515461,14.711212,1
5482,7.23519,-18.316185,2.426674,3
5483,2.973137,9.788848,-5.263955,5
5484,-2.3741255,-25.604546,1.5533962,2
5485,-0.84205747,-19.985535,19.855371,1
5486,-4.4073825,-14.073193,10.496702,7
5487,3.2288935,9.578865,-5.4229364,6
5488,3.9927602,-15.621527,-6.33089,2
5489,6.3858943,-19.19012,2.4315424,3
5490,-7.114737,13.320594,-15.888184,5
5491,-10.441511,19.247408,-3.0483367,4
5492,8.172288,-23.298796,-9.938036,6
5493,4.224938,-5.944904,19.351147,7
5494,-25.047146,0.63663715,-1.9301631,4
5495,-6.432321,7.2950377,-1.1240354,3
5496,-6.595534,-3.4541292,-1.6057631,2
5497,-3.935569,13.417789,-16.68211,2
5498,-18.13342,-15.424566,1.0666404,3
5499,-21.660608,-9.571134,-12.550466,4
5500,-6.3806725,-14.545596,12.46165,1
5501,-9.974034,-18.676323,-9.432987,5
5502,6.208661,-3.606734,-17.879213,2
5503,6.193328,1.496018,-2.3805256,3
5504,3.5312698,-13.517288,8.852605,7
5505,-2.649459,-15.750003,6.2131996,7
5506,-19.337156,12.359176,1.5032803,4
5507,10.10465,18.762081,-1.4813312,6
5508,-8.145798,-0.06898792,-16.103401,5
5509,9.556399,-8.861294,16.800789,1
5510,10.080024,-20.323679,-9.579684,5
5511,8.161732,10.91332,-3.8069775,2
5512,10.0264435,14.3489895,6.972118,3
5513,-1.371926,-22.141365,4.3834567,3
5514,-11.056803,-14.325589,-5.516483,4
5515,3.8771546,-7.9710736,17.504232,7
5516,8.272915,-2.8071077,0.74868274,3
5517,6.79632,7.487479,-0.78747874,3
5518,11.936603,0.8771045,-12.311368,2
5519,-1.2753764,0.4384009,4.8983607,7
5520,5.0836945,-0.971005,-0.27103686,3
5521,-18.510187,3.7139957,5.7159095,4
5522,7.7529745,-18.06351,-8.781007,6
5523,16.159248,17.883587,-0.767941,6
5524,-6.9071016,-8.970458,-13.567929,5
5525,20.007597,-2.2270024,0.25526956,3
5526,3.74219,-1.1995935,-8.496136,6
5527,-2.65632,13.3553095,12.524238,7
5528,-5.3580785,10.242522,-21.011612,5
5529,-6.9422026,-6.944088,5.7506065,1
5530,-21.046211,-5.110163,0.021919653,4
5531,-8.584294,7.9427166,-10.777773,6
5532,1.3027055,14.362767,-10.889143,5
5533,6.8946357,15.840922,11.042689,3
5534,17.989944,3.9358015,10.892872,4
5535,-17.58464,-18.074999,0.8678014,3
5536,7.5219684,0.9788755,13.078009,1
5537,-10.484116,-19.315052,-9.022648,5
5538,-1.3652973,-23.027145,7.2711506,4
5539,8.626567,-9.508317,13.861862,1
5540,9.67153,18.60446,0.14186043,6
5541,10.314208,14.075021,4.600441,3
5542,22.816048,-1.1921443,-11.108133,2
5543,-14.963761,-3.0186563,-12.807077,5
5544,-23.171484,-4.1940284,-7.2548347,7
5545,-1.2660308,8.197729,-17.374975,6
5546,3.875489,0.8043215,13.435601,7
5547,7.706806,0.55552083,-11.465921,2
5548,-12.796449,18.357145,-3.9890766,4
5549,26.840084,-7.8523192,-2.4953785,6
5550,7.454833,-1.8728367,17.27025,1
5551,5.0066333,0.15943384,-8.730675,2
5552,-6.470715,18.976494,4.8595834,4
5553,-9.992385,-18.057852,-10.861231,5
5554,2.795224,14.88552,-10.106255,5
5555,-9.788148,20.88619,-1.4766128,4
5556,-4.37484,9.833694,-17.62738,6
5557,20.683805,-0.38506275,-11.286065,2
5558,-18.521708,0.30025998,-11.054592,5
5559,-9.277705,0.5897737,-13.271167,5
5560,6.6508207,7.1680017,-11.969006,5
5561,-5.055836,-0.85033536,17.592358,1
5562,6.57672,-2.526453,20.601107,7
5563,6.0557637,12.45372,3.3158407,3
5564,6.594252,-4.1212,-16.089916,2
5565,-2.3188283,-1.5565622,-10.956791,3
5566,-14.062737,-5.6967955,-1.4535245,4
5567,8.75866,0.93919605,-12.077045,2
5568,-3.9386432,8.109943,-22.920311,5
5569,4.26276,-5.7181096,17.551832,7
5570,8.12082,15.304713,7.0826316,3
5571,-10.475384,18.054386,-2.412259,4
5572,5.625963,0.25099254,-1.0584658,3
5573,1.1452669,12.706308,17.469858,1
5574,17.253838,18.250092,-5.756505,6
5575,18.117765,0.3116544,-8.492132,2
5576,8.102299,17.189192,5.213912,3
5577,4.63255,-20.583876,-6.3288813,2
5578,-9.447053,15.232882,-10.403835,6
5579,-8.129972,-23.573046,-0.6833407,2
5580,1.475279,-6.494282,-0.59103674,2
5581,-6.354965,12.319905,-16.930527,6
5582,4.9427204,1.3053367,1.5038998,3
5583,12.560743,13.706513,-0.66111505,6
5584,-12.862965,15.017074,5.2331715,4
5585,-8.682465,0.4339711,-15.233968,5
5586,-22.787556,-9.104015,-12.828146,4
5587,-11.84806,15.071466,8.067643,4
5588,-14.642558,-3.9445596,-13.671003,5
5589,8.644315,-18.16259,2.3988218,3
5590,21.761404,9.444242,-8.165232,2
5591,16.901814,-1.2917099,9.93667,7
5592,0.18325366,-5.1053567,9.7117405,1
5593,-9.943633,-11.80801,6.917177,3
5594,2.5538974,-21.228418,17.206036,7
5595,-12.256743,7.149605,9.306803,7
5596,12.076065,20.963377,-12.842935,6
5597,-16.374323,1.6859359,-1.3457173,3
5598,-11.701897,9.739923,1.9096596,4
5599,10.914128,-0.48005965,-16.050272,2
5600,-7.0872693,-18.271702,4.9565387,4
5601,2.749663,0.6347451,22.444443,7
5602,-12.14822,10.892934,-15.458826,6
5603,-14.865075,11.769269,1.1344056,4
5604,-8.068798,10.086383,-14.364942,5
5605,25.90363,-2.8526099,-12.572712,2
5606,-6.5068913,5.116317,-15.492642,6
5607,16.786983,-1.8574045,9.121873,7
5608,2.684686,3.5449963,2.002836,3
5609,-20.057695,-1.2380449,-9.19424,5
5610,-19.019571,-4.3436193,-0.5265363,3
5611,3.5524483,-15.412261,10.767357,7
5612,-1.4303894,7.395321,8.806806,7
5613,-15.996504,-12.662959,-12.611085,3
5614,-2.9564877,15.41264,-14.508751,5
5615,-5.6620927,7.5866923,-22.178993,5
5616,-2.0295937,6.249991,-12.387366,5
5617,-0.50018215,-7.017292,17.303923,7
5618,-18.11304,12.271441,1.9583443,3
5619,17.506311,-6.040722,3.2519898,3
5620,6.0372167,15.86168,5.4361296,3
5621,9.953006,-1.7174966,0.15411928,3
5622,-5.7240458,1.4685715,16.620562,1
5623,-14.775106,5.972978,-17.833519,5
5624,12.991765,14.899064,-2.1422727,6
5625,15.860834,16.008999,-5.132088,5
5626,-0.47354087,14.779001,-13.159693,2
5627,-8.626696,21.446388,4.925342,4
5628,2.140761,-18.659649,-7.515262,2
5629,2.0824955,5.4286284,29.307486,1
5630,-6.1172523,8.632852,-8.163996,5
5631,-13.913472,12.261579,1.6683528,4
5632,-4.887916,5.0179353,-15.114751,5
5633,4.870328,-5.8123403,17.623466,7
5634,-5.938826,19.0392,1.1558069,4
5635,27.806349,-5.0818815,-5.175983,6
5636,10.042722,1.979328,18.986338,1
5637,-6.4673204,19.32337,4.602159,4
5638,-4.3619103,11.071337,-4.092147,2
5639,-13.780011,-20.430471,-6.297073,5
5640,-4.47623,-7.759036,10.341726,1
5641,3.6416404,0.26538414,12.397843,7
5642,-10.948803,7.117348,14.193733,7
5643,5.14308,-4.581868,-18.964796,2
5644,4.593576,-5.096203,23.351803,7
5645,-2.2867577,-22.904156,5.2993984,3
5646,10.236039,18.70086,-8.489282,6
5647,4.0267816,-18.678501,13.988051,7
5648,8.633792,-18.074394,-6.4218516,5
5649,2.0413575,-13.267233,8.203553,1
5650,3.076944,-0.77222943,-9.158643,6
5651,-9.607408,-20.581652,-5.73361,6
5652,-20.771042,-10.469129,-11.419843,4
5653,-26.931292,0.17951126,-6.7668757,4
5654,6.1968646,1.5163083,16.13251,7
5655,2.3831713,-0.45630386,-11.759943,2
5656,22.402302,5.3153677,6.9638844,3
5657,-12.421563,5.010087,9.508005,7
5658,2.8101623,-0.4476972,-14.256404,2
